datetime,price
17-09-2026 20:44:58,17490
18-09-2026 00:00:00,17490
19-09-2026 05:17:17,17429
20-09-2026 00:00:00,17429
22-09-2026 00:00:00,17429
23-09-2026 00:00:00,17429
24-09-2026 00:00:00,17429
25-09-2026 00:00:00,17429
26-09-2026 00:00:00,17429
